"ID","Genotype","site","year","SowingDate","yield_sim"
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2029","01-jul",2785.25897298193
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2030","01-jul",2753.71576405185
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2031","01-jul",2724.34188386226
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2032","01-jul",2665.201696327
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2033","01-jul",2634.46951839846
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2034","01-jul",2595.07508409976
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2035","01-jul",2569.23812607399
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2036","01-jul",2515.66901494794
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2037","01-jul",2518.78962164337
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2038","01-jul",2492.92766849456
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2039","01-jul",2430.92937548279
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2040","01-jul",2421.82669528704
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2041","01-jul",2381.55500036191
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2042","01-jul",2355.8903999459
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2043","01-jul",2330.6764104882
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2044","01-jul",2282.6942838636
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2045","01-jul",2280.04279584789
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2046","01-jul",2259.66242332357
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2047","01-jul",2213.25030499243
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2048","01-jul",2218.78590855057
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2049","01-jul",2202.79902355719
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2050","01-jul",2197.98525270518
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2051","01-jul",2193.25040041739
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2052","01-jul",2166.60812509547
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2053","01-jul",2186.91666223587
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2054","01-jul",2186.68438374231
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2055","01-jul",2188.8422521039
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2056","01-jul",2162.4945717751
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2057","01-jul",2152.96507907696
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2058","01-jul",2151.99479930246
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2059","01-jul",2151.70816218148
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2060","01-jul",2158.75209515348
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2061","01-jul",2152.76981202281
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2062","01-jul",2154.19819563587
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2063","01-jul",2156.22855526457
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2064","01-jul",2132.64814546457
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2065","01-jul",2161.06816376902
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2066","01-jul",2140.64294073882
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2067","01-jul",2142.91767452582
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2068","01-jul",2141.9289164914
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2069","01-jul",2146.96562440879
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2070","01-jul",2152.09816784381
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2071","01-jul",2153.78679291172
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2072","01-jul",2127.43569309881
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2073","01-jul",2156.23213702285
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2074","01-jul",2157.08383272232
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2075","01-jul",2158.66458541782
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2076","01-jul",2135.04340562133
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2077","01-jul",2159.77914407411
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2078","01-jul",2160.00455532929
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2079","01-jul",2160.19229089008
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2080","01-jul",2137.1650882054
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2081","01-jul",2159.97106187057
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2082","01-jul",2156.48261476642
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2083","01-jul",2155.76674485237
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2084","01-jul",2135.86723741415
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2085","01-jul",2138.23732067807
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2086","01-jul",2136.85546939208
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2087","01-jul",2135.5499841146
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2088","01-jul",2112.57174474498
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2089","01-jul",2135.37346613885
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2090","01-jul",2133.26516474574
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2091","01-jul",2131.55114249039
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2092","01-jul",2107.78726459037
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2093","01-jul",2126.26139197661
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2094","01-jul",2123.94959117238
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2095","01-jul",2121.42688964725
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2096","01-jul",2099.81291869576
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2097","01-jul",2101.55238610347
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2098","01-jul",2098.97577773863
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2099","01-jul",2134.74773110815
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2100","01-jul",2131.83812697592
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2101","01-jul",2128.9419188404
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2102","01-jul",2125.74953073148
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2103","01-jul",2119.87589843189
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2104","01-jul",2098.97660995911
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2105","01-jul",2115.68526565059
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2106","01-jul",2111.4220908973
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2107","01-jul",2106.92644917906
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2108","01-jul",2081.24753434288
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2109","01-jul",2083.07575673163
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2110","01-jul",2078.34550071038
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2111","01-jul",2073.45478411754
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2112","01-jul",2088.91393571154
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2113","01-jul",2106.90063469227
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2114","01-jul",2101.77644963636
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2115","01-jul",2096.26580421987
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2116","01-jul",2076.15024102929
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2117","01-jul",2089.87309641057
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2118","01-jul",2068.74286217924
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2119","01-jul",2062.15795213587
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2120","01-jul",2042.84892333947
"Soybean-Pittsburg-Fut-01-jul-MG3","Generic_MG3","Pittsburg","2121","01-jul",0
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2022","01-jul",3711.64401619547
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2023","01-jul",3623.40507262254
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2024","01-jul",3527.61544769661
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2025","01-jul",3553.78851550228
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2026","01-jul",3474.87347730193
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2027","01-jul",3441.17743948
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2028","01-jul",3362.06475683509
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2029","01-jul",3333.54741656132
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2030","01-jul",3285.42297373742
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2031","01-jul",3242.39204841889
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2032","01-jul",3187.07459862265
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2033","01-jul",3145.01512034809
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2034","01-jul",3114.40102400239
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2035","01-jul",3085.40157907653
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2036","01-jul",3031.84256769764
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2037","01-jul",2992.65201434475
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2038","01-jul",2966.78487332056
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2039","01-jul",2940.83662035375
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2040","01-jul",2894.55653170908
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2041","01-jul",2849.57281895251
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2042","01-jul",2811.97662216418
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2043","01-jul",2785.39310527958
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2044","01-jul",2743.16133179071
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2045","01-jul",2735.26569013068
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2046","01-jul",2705.4876527243
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2047","01-jul",2639.94346033475
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2048","01-jul",2607.26643750051
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2049","01-jul",2615.92550339335
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2050","01-jul",2607.69937176661
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2051","01-jul",2595.93283294711
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2052","01-jul",2568.7626059662
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2053","01-jul",2550.61515064286
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2054","01-jul",2546.25321179395
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2055","01-jul",2544.73424744968
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2056","01-jul",2517.35605065882
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2057","01-jul",2538.66350819184
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2058","01-jul",2533.22988982553
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2059","01-jul",2506.84573886104
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2060","01-jul",2500.87553519002
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2061","01-jul",2472.93056510411
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2062","01-jul",2472.1487632377
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2063","01-jul",2471.93615297672
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2064","01-jul",2464.60785019962
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2065","01-jul",2475.54481382561
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2066","01-jul",2477.93537008787
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2067","01-jul",2479.89473682211
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2068","01-jul",2471.92984915703
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2069","01-jul",2452.59036614923
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2070","01-jul",2456.32769800777
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2071","01-jul",2458.70719461673
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2072","01-jul",2427.82238736988
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2073","01-jul",2461.87214148498
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2074","01-jul",2463.65193632459
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2075","01-jul",2465.5552695735
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2076","01-jul",2434.27809775688
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2077","01-jul",2466.95723161715
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2078","01-jul",2468.85902923031
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2079","01-jul",2470.47120343743
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2080","01-jul",2442.54520297717
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2081","01-jul",2452.74840677564
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2082","01-jul",2453.76273805995
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2083","01-jul",2454.61047141806
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2084","01-jul",2444.46288321833
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2085","01-jul",2455.79036024598
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2086","01-jul",2455.95584702401
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2087","01-jul",2456.14352863653
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2088","01-jul",2426.04069361765
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2089","01-jul",2454.87018911858
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2090","01-jul",2454.36855516951
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2091","01-jul",2454.23174755638
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2092","01-jul",2427.26227735278
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2093","01-jul",2455.13741806825
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2094","01-jul",2454.38981640423
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2095","01-jul",2433.24802709462
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2096","01-jul",2424.97314806745
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2097","01-jul",2431.47399057127
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2098","01-jul",2430.31212818598
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2099","01-jul",2429.10558404253
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2100","01-jul",2426.27424899818
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2101","01-jul",2424.80283760978
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2102","01-jul",2423.01695039678
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2103","01-jul",2422.08932508006
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2104","01-jul",2393.33388345953
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2105","01-jul",2416.85412450781
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2106","01-jul",2395.60020492859
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2107","01-jul",2392.6090842394
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2108","01-jul",2385.14295912758
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2109","01-jul",2386.4511180436
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2110","01-jul",2381.99854611387
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2111","01-jul",2378.8996027177
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2112","01-jul",2354.66030834585
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2113","01-jul",2380.28468610931
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2114","01-jul",2376.91738475749
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2115","01-jul",2354.88748200833
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2116","01-jul",2383.11067325147
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2117","01-jul",2384.17567390552
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2118","01-jul",2379.53048344587
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2119","01-jul",2375.76608435947
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2120","01-jul",2351.91695068546
"Soybean-Pittsburg-Fut-01-jul-MG4","Generic_MG4","Pittsburg","2121","01-jul",0
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2022","01-jul",4054.74337499775
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2023","01-jul",4008.22516344752
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2024","01-jul",3987.66999515271
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2025","01-jul",3924.14377414702
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2026","01-jul",3866.98191829355
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2027","01-jul",3833.7890311439
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2028","01-jul",3822.44616921183
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2029","01-jul",3755.11073062077
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2030","01-jul",3702.54139753041
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2031","01-jul",3670.35119642453
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2032","01-jul",3639.56676209959
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2033","01-jul",3591.44163731667
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2034","01-jul",3537.57075760305
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2035","01-jul",3485.62660491105
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2036","01-jul",3475.34736661594
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2037","01-jul",3406.56809225343
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2038","01-jul",3378.06431774829
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2039","01-jul",3349.24433107434
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2040","01-jul",3336.96182898109
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2041","01-jul",3270.62674993728
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2042","01-jul",3242.51062128566
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2043","01-jul",3192.96683683732
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2044","01-jul",3181.96463089163
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2045","01-jul",3136.9038811223
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2046","01-jul",3086.41404827496
"Soybean-Pittsburg-Fut-01-jul-MG5","Generic_MG5","Pittsburg","2047","01-jul",3039.66819387844
